,14.77721101,17.97993578,15.16778899,17.76814679,8.540550458,8.954,20.62522936,11.66446789,26.84473394,8.998633028,11.95269725,11.76392661,8.798669724,5.71721101,11.67305505,8.762972478,11.76957798,11.65599083,11.85801835,8.899541284,8.669642202,8.500963302,17.82590826,5.848908256,11.38550459,14.97276147,5.740862386,17.37611009,14.65699083,5.797385322,8.697513762,8.817082568,8.83225688,8.843844036,20.61894495,8.974045872,5.734688074,14.60159633,11.71110092,5.71140367,17.59537615,11.77473394,11.67381651,5.703752294,11.68399083,5.685119266,11.57848624,8.853431192,11.69222936,20.86419266
,17.77721101,5.97993578,18.16778899,11.76814679,14.54055046,11.954,17.62522936,11.66446789,14.84473394,11.99863303,8.952697248,11.76392661,17.79866972,20.71721101,8.673055046,5.762972478,8.769577982,11.65599083,5.858018348,8.899541284,8.669642202,8.500963302,17.82590826,11.84890826,11.38550459,11.97276147,14.74086239,5.376110092,11.65699083,11.79738532,11.69751376,11.81708257,11.83225688,11.84384404,11.61894495,14.97404587,26.73468807,8.60159633,8.711100918,17.71140367,5.595376146,8.774733944,5.673816514,11.70375229,5.683990826,8.685119266,11.57848624,8.853431192,20.69222936,11.86419266
,14.77721101,8.97993578,15.16778899,8.768146788,14.54055046,5.954,14.62522936,8.66446789,8.844733944,23.99863303,20.95269725,5.763926606,11.79866972,11.71721101,11.67305505,5.762972478,8.769577982,14.65599083,11.85801835,11.89954128,8.669642202,14.5009633,8.825908256,11.84890826,11.38550459,8.972761468,26.74086239,20.37611009,14.65699083,14.79738532,20.69751376,14.81708257,5.83225688,14.84384404,14.61894495,8.974045872,14.73468807,14.60159633,26.71110092,11.71140367,11.59537615,11.77473394,11.67381651,5.703752294,17.68399083,11.68511927,17.57848624,11.85343119,11.69222936,11.86419266
,8.77721101,8.97993578,12.16778899,11.76814679,11.54055046,14.954,23.62522936,17.66446789,17.84473394,8.998633028,17.95269725,17.76392661,11.79866972,14.71721101,8.673055046,11.76297248,14.76957798,5.655990826,8.858018348,11.89954128,11.6696422,5.500963302,11.82590826,8.848908256,20.38550459,17.97276147,17.74086239,8.376110092,14.65699083,11.79738532,14.69751376,8.817082568,5.83225688,11.84384404,11.61894495,11.97404587,5.734688074,8.60159633,11.71110092,11.71140367,14.59537615,8.774733944,8.673816514,8.703752294,8.683990826,8.685119266,5.578486238,14.85343119,11.69222936,11.86419266
,17.77721101,17.97993578,9.16778899,14.76814679,8.540550458,8.954,11.62522936,11.66446789,8.844733944,8.998633028,11.95269725,23.76392661,14.79866972,14.71721101,8.673055046,5.762972478,11.76957798,8.655990826,8.858018348,20.89954128,17.6696422,8.500963302,5.825908256,8.848908256,14.38550459,5.972761468,20.74086239,11.37611009,14.65699083,8.797385322,14.69751376,8.817082568,14.83225688,11.84384404,14.61894495,8.974045872,14.73468807,5.60159633,14.71110092,11.71140367,8.595376146,20.77473394,11.67381651,11.70375229,14.68399083,20.68511927,8.578486238,14.85343119,11.69222936,8.86419266
,14.96138318,14.7264704,8.85900623,5.636548286,8.72423676,20.7234704,5.40140187,14.65377882,12.00138318,14.71470093,8.585781932,15.03922741,14.65823988,17.49016822,5.620395638,11.63431776,6.11930218,14.51809034,8.649395638,8.837850468,5.693392524,11.63939252,14.78646729,8.896694704,14.30024922,8.728470404,11.64431776,20.63839252,8.56893458,14.84777259,17.61931776,14.66254829,14.74954517,17.78769782,8.679392524,5.644856698,11.69093146,8.755158878,8.559781932,14.6964704,14.90661682,11.70085358,5.75069782,11.66423988,8.670700934,11.836081,11.91369159,14.80515888,14.74254517,14.71493146
,5.512477366,17.86646502,18.14445679,17.56278189,14.70716049,11.87992593,14.61131687,14.86184774,11.83231276,11.6262428,8.595012346,14.77916049,8.516399176,17.50186008,17.93992181,8.624395062,23.95953909,11.61185597,8.927769548,11.77716049,8.750851852,8.458168724,11.80431276,8.901386832,14.3108642,8.901386832,8.774312758,11.67116049,8.555242798,5.762160494,8.576473252,8.7616214,8.693547326,8.708777778,14.68746914,11.51570782,11.76085185,5.630855968,8.741851852,12.01753498,15.15799177,23.49070782,11.60593416,8.752851852,5.705699588,18.06545679,5.574012346,14.73023868,14.86761728,11.7930823
,14.77721101,17.97993578,15.16778899,14.76814679,8.540550458,8.954,8.625229358,17.66446789,17.84473394,5.998633028,11.95269725,8.763926606,14.79866972,14.71721101,17.67305505,8.762972478,8.769577982,8.655990826,20.85801835,8.899541284,11.6696422,17.5009633,8.825908256,8.848908256,11.38550459,8.972761468,8.740862386,8.376110092,17.65699083,8.797385322,8.697513762,11.81708257,14.83225688,5.843844036,11.61894495,11.97404587,14.73468807,14.60159633,11.71110092,14.71140367,11.59537615,8.774733944,11.67381651,8.703752294,8.683990826,11.68511927,8.578486238,8.853431192,17.69222936,11.86419266
,26.96138318,14.7264704,14.85900623,5.636548286,11.72423676,11.7234704,11.40140187,8.653778816,12.00138318,17.71470093,17.58578193,15.03922741,17.65823988,14.49016822,11.62039564,17.63431776,9.11930218,11.51809034,11.64939564,14.83785047,5.693392524,5.639392524,5.78646729,23.8966947,11.30024922,11.7284704,8.644317758,8.638392524,8.56893458,11.84777259,14.61931776,8.662548286,17.74954517,11.78769782,14.67939252,14.6448567,8.690931464,8.755158878,8.559781932,8.696470404,5.906616822,11.70085358,20.75069782,11.66423988,5.670700934,8.836080996,11.91369159,8.805158878,14.74254517,8.714931464
,11.96138318,11.7264704,5.85900623,5.636548286,8.72423676,5.723470404,14.40140187,14.65377882,12.00138318,8.714700934,11.58578193,15.03922741,8.658239876,5.490168224,14.62039564,8.634317758,6.11930218,8.518090342,5.649395638,11.83785047,8.693392524,11.63939252,11.78646729,8.896694704,8.300249222,11.7284704,11.64431776,8.638392524,5.56893458,14.84777259,11.61931776,5.662548286,5.749545172,8.78769782,14.67939252,17.6448567,11.69093146,11.75515888,14.55978193,11.6964704,8.906616822,11.70085358,5.75069782,11.66423988,5.670700934,11.836081,11.91369159,5.805158878,8.742545172,8.714931464
,23.51247737,20.86646502,15.14445679,5.562781894,11.70716049,5.879925926,11.61131687,8.861847736,17.83231276,14.6262428,8.595012346,11.77916049,11.51639918,11.50186008,17.93992181,14.62439506,5.959539094,8.611855968,5.927769548,14.77716049,8.750851852,11.45816872,5.804312758,11.90138683,14.3108642,17.90138683,14.77431276,14.67116049,14.5552428,11.76216049,14.57647325,11.7616214,8.693547326,5.708777778,8.687469136,14.51570782,8.760851852,20.63085597,5.741851852,15.01753498,9.15799177,14.49070782,8.605934156,20.75285185,11.70569959,18.06545679,8.574012346,11.73023868,14.86761728,8.793082304
,14.51247737,5.86646502,12.14445679,5.562781894,11.70716049,5.879925926,20.61131687,11.86184774,5.832312758,8.626242798,14.59501235,14.77916049,14.51639918,11.50186008,11.93992181,11.62439506,17.95953909,17.61185597,20.92776955,17.77716049,14.75085185,14.45816872,17.80431276,14.90138683,8.310864198,8.901386832,11.77431276,26.67116049,8.555242798,14.76216049,11.57647325,11.7616214,14.69354733,14.70877778,8.687469136,5.515707818,11.76085185,11.63085597,8.741851852,9.01753498,15.15799177,20.49070782,5.605934156,8.752851852,14.70569959,12.06545679,11.57401235,11.73023868,14.86761728,14.7930823
,17.77721101,14.97993578,6.16778899,8.768146788,14.54055046,11.954,5.625229358,8.66446789,8.844733944,5.998633028,5.952697248,11.76392661,11.79866972,17.71721101,17.67305505,14.76297248,11.76957798,11.65599083,11.85801835,8.899541284,14.6696422,5.500963302,8.825908256,17.84890826,8.385504588,14.97276147,17.74086239,8.376110092,8.656990826,11.79738532,11.69751376,8.817082568,11.83225688,8.843844036,14.61894495,11.97404587,23.73468807,8.60159633,11.71110092,8.71140367,11.59537615,11.77473394,14.67381651,17.70375229,14.68399083,8.685119266,11.57848624,5.853431192,14.69222936,8.86419266
,14.77721101,11.97993578,15.16778899,8.768146788,8.540550458,11.954,5.625229358,8.66446789,14.84473394,14.99863303,20.95269725,14.76392661,11.79866972,8.71721101,11.67305505,8.762972478,23.76957798,20.65599083,20.85801835,8.899541284,5.669642202,14.5009633,11.82590826,17.84890826,5.385504588,8.972761468,14.74086239,11.37611009,5.656990826,14.79738532,8.697513762,11.81708257,14.83225688,17.84384404,14.61894495,14.97404587,8.734688074,8.60159633,5.711100918,17.71140367,20.59537615,14.77473394,8.673816514,8.703752294,8.683990826,20.68511927,5.578486238,11.85343119,8.692229358,14.86419266
,17.77721101,8.97993578,12.16778899,11.76814679,8.540550458,14.954,11.62522936,11.66446789,14.84473394,8.998633028,11.95269725,14.76392661,5.798669724,14.71721101,8.673055046,11.76297248,11.76957798,5.655990826,8.858018348,11.89954128,11.6696422,8.500963302,20.82590826,11.84890826,8.385504588,11.97276147,8.740862386,8.376110092,5.656990826,8.797385322,5.697513762,11.81708257,11.83225688,14.84384404,8.618944954,14.97404587,23.73468807,11.60159633,14.71110092,8.71140367,20.59537615,11.77473394,11.67381651,11.70375229,17.68399083,14.68511927,11.57848624,11.85343119,14.69222936,11.86419266
,11.77721101,11.97993578,12.16778899,8.768146788,11.54055046,11.954,14.62522936,8.66446789,5.844733944,5.998633028,17.95269725,14.76392661,14.79866972,11.71721101,11.67305505,14.76297248,11.76957798,5.655990826,5.858018348,8.899541284,14.6696422,5.500963302,8.825908256,11.84890826,5.385504588,5.972761468,8.740862386,11.37611009,8.656990826,14.79738532,8.697513762,17.81708257,20.83225688,17.84384404,17.61894495,20.97404587,11.73468807,8.60159633,8.711100918,11.71140367,14.59537615,8.774733944,8.673816514,5.703752294,11.68399083,8.685119266,8.578486238,14.85343119,11.69222936,14.86419266
,14.51247737,11.86646502,15.14445679,8.562781894,11.70716049,5.879925926,8.611316872,8.861847736,14.83231276,8.626242798,8.595012346,5.779160494,14.51639918,8.501860082,11.93992181,8.624395062,14.95953909,17.61185597,11.92776955,14.77716049,11.75085185,11.45816872,14.80431276,14.90138683,11.3108642,5.901386832,17.77431276,11.67116049,11.5552428,8.762160494,17.57647325,11.7616214,5.693547326,17.70877778,5.687469136,11.51570782,11.76085185,11.63085597,8.741851852,15.01753498,18.15799177,8.490707818,8.605934156,8.752851852,8.705699588,9.06545679,8.574012346,8.730238684,14.86761728,8.793082304
,14.77721101,11.97993578,9.16778899,5.768146788,14.54055046,11.954,5.625229358,8.66446789,5.844733944,14.99863303,8.952697248,8.763926606,11.79866972,14.71721101,17.67305505,8.762972478,11.76957798,17.65599083,14.85801835,11.89954128,11.6696422,14.5009633,17.82590826,14.84890826,8.385504588,20.97276147,8.740862386,11.37611009,14.65699083,14.79738532,14.69751376,11.81708257,11.83225688,14.84384404,8.618944954,5.974045872,11.73468807,17.60159633,8.711100918,8.71140367,17.59537615,11.77473394,8.673816514,5.703752294,14.68399083,11.68511927,11.57848624,17.85343119,8.692229358,8.86419266
,8.961383178,11.7264704,5.85900623,14.63654829,11.72423676,17.7234704,14.40140187,8.653778816,6.001383178,8.714700934,14.58578193,12.03922741,8.658239876,5.490168224,14.62039564,14.63431776,12.11930218,8.518090342,20.64939564,11.83785047,11.69339252,5.639392524,8.78646729,8.896694704,8.300249222,14.7284704,14.64431776,14.63839252,17.56893458,14.84777259,8.619317758,8.662548286,5.749545172,8.78769782,14.67939252,8.644856698,17.69093146,11.75515888,5.559781932,14.6964704,5.906616822,8.700853582,11.75069782,17.66423988,5.670700934,17.836081,17.91369159,11.80515888,11.74254517,20.71493146
,17.96138318,11.7264704,14.85900623,17.63654829,17.72423676,5.723470404,14.40140187,14.65377882,9.001383178,14.71470093,5.585781932,9.039227414,11.65823988,5.490168224,5.620395638,11.63431776,12.11930218,8.518090342,17.64939564,14.83785047,8.693392524,14.63939252,14.78646729,11.8966947,8.300249222,8.728470404,14.64431776,14.63839252,14.56893458,8.847772586,5.619317758,5.662548286,14.74954517,11.78769782,14.67939252,11.6448567,5.690931464,8.755158878,14.55978193,14.6964704,20.90661682,23.70085358,17.75069782,14.66423988,14.67070093,11.836081,11.91369159,11.80515888,11.74254517,20.71493146
,14.51247737,8.86646502,9.14445679,8.562781894,8.707160494,8.879925926,14.61131687,17.86184774,8.832312758,14.6262428,14.59501235,8.779160494,14.51639918,11.50186008,17.93992181,11.62439506,5.959539094,23.61185597,8.927769548,17.77716049,14.75085185,14.45816872,8.804312758,11.90138683,14.3108642,20.90138683,5.774312758,17.67116049,20.5552428,20.76216049,11.57647325,8.7616214,8.693547326,17.70877778,17.68746914,8.515707818,5.760851852,8.630855968,8.741851852,12.01753498,15.15799177,5.490707818,8.605934156,14.75285185,11.70569959,6.06545679,8.574012346,11.73023868,17.86761728,8.793082304
,5.77721101,14.97993578,12.16778899,17.76814679,5.540550458,11.954,8.625229358,8.66446789,14.84473394,17.99863303,17.95269725,11.76392661,11.79866972,20.71721101,11.67305505,11.76297248,11.76957798,11.65599083,17.85801835,8.899541284,11.6696422,8.500963302,11.82590826,14.84890826,5.385504588,8.972761468,14.74086239,11.37611009,8.656990826,8.797385322,17.69751376,8.817082568,17.83225688,11.84384404,8.618944954,11.97404587,14.73468807,11.60159633,17.71110092,14.71140367,8.595376146,17.77473394,14.67381651,8.703752294,14.68399083,8.685119266,14.57848624,14.85343119,11.69222936,14.86419266
,14.77721101,11.97993578,6.16778899,14.76814679,8.540550458,20.954,17.62522936,11.66446789,11.84473394,11.99863303,14.95269725,8.763926606,11.79866972,17.71721101,5.673055046,14.76297248,5.769577982,5.655990826,11.85801835,11.89954128,11.6696422,11.5009633,8.825908256,17.84890826,11.38550459,8.972761468,5.740862386,11.37611009,14.65699083,8.797385322,8.697513762,17.81708257,8.83225688,8.843844036,11.61894495,20.97404587,11.73468807,8.60159633,14.71110092,14.71140367,11.59537615,8.774733944,11.67381651,20.70375229,8.683990826,17.68511927,20.57848624,17.85343119,8.692229358,5.86419266
,11.96138318,8.726470404,5.85900623,14.63654829,14.72423676,8.723470404,5.40140187,11.65377882,15.00138318,14.71470093,5.585781932,12.03922741,11.65823988,8.490168224,23.62039564,8.634317758,6.11930218,14.51809034,14.64939564,5.837850468,8.693392524,11.63939252,8.78646729,8.896694704,14.30024922,5.728470404,17.64431776,11.63839252,14.56893458,8.847772586,8.619317758,17.66254829,5.749545172,8.78769782,11.67939252,14.6448567,14.69093146,11.75515888,8.559781932,11.6964704,14.90661682,11.70085358,11.75069782,11.66423988,11.67070093,14.836081,14.91369159,5.805158878,17.74254517,8.714931464
,5.512477366,11.86646502,18.14445679,11.56278189,11.70716049,14.87992593,14.61131687,8.861847736,14.83231276,8.626242798,8.595012346,14.77916049,11.51639918,8.501860082,14.93992181,11.62439506,17.95953909,11.61185597,14.92776955,8.777160494,8.750851852,11.45816872,5.804312758,14.90138683,11.3108642,5.901386832,5.774312758,11.67116049,11.5552428,11.76216049,11.57647325,17.7616214,11.69354733,8.708777778,11.68746914,8.515707818,5.760851852,8.630855968,5.741851852,12.01753498,18.15799177,5.490707818,14.60593416,11.75285185,5.705699588,15.06545679,5.574012346,11.73023868,8.867617284,11.7930823
,11.51247737,14.86646502,9.14445679,11.56278189,17.70716049,17.87992593,5.611316872,20.86184774,14.83231276,14.6262428,11.59501235,11.77916049,5.516399176,11.50186008,17.93992181,8.624395062,5.959539094,8.611855968,11.92776955,5.777160494,8.750851852,11.45816872,11.80431276,5.901386832,11.3108642,5.901386832,8.774312758,8.671160494,5.555242798,11.76216049,5.576473252,11.7616214,11.69354733,17.70877778,8.687469136,14.51570782,8.760851852,14.63085597,8.741851852,21.01753498,9.15799177,14.49070782,8.605934156,14.75285185,23.70569959,12.06545679,5.574012346,8.730238684,11.86761728,14.7930823
,11.77721101,11.97993578,12.16778899,8.768146788,11.54055046,8.954,17.62522936,17.66446789,8.844733944,11.99863303,11.95269725,11.76392661,11.79866972,17.71721101,14.67305505,11.76297248,8.769577982,20.65599083,8.858018348,14.89954128,8.669642202,8.500963302,11.82590826,11.84890826,11.38550459,5.972761468,14.74086239,14.37611009,11.65699083,11.79738532,11.69751376,17.81708257,14.83225688,11.84384404,17.61894495,14.97404587,11.73468807,20.60159633,8.711100918,11.71140367,8.595376146,14.77473394,8.673816514,11.70375229,8.683990826,14.68511927,8.578486238,11.85343119,8.692229358,5.86419266
,17.51247737,20.86646502,9.14445679,14.56278189,20.70716049,11.87992593,11.61131687,14.86184774,17.83231276,8.626242798,8.595012346,8.779160494,5.516399176,11.50186008,11.93992181,8.624395062,8.959539094,5.611855968,11.92776955,14.77716049,14.75085185,8.458168724,14.80431276,11.90138683,17.3108642,14.90138683,17.77431276,5.671160494,11.5552428,5.762160494,11.57647325,14.7616214,11.69354733,11.70877778,14.68746914,14.51570782,8.760851852,17.63085597,8.741851852,9.01753498,9.15799177,8.490707818,5.605934156,8.752851852,11.70569959,6.06545679,8.574012346,11.73023868,8.867617284,11.7930823
,11.96138318,8.726470404,8.85900623,8.636548286,8.72423676,11.7234704,11.40140187,8.653778816,18.00138318,8.714700934,11.58578193,12.03922741,17.65823988,11.49016822,8.620395638,11.63431776,9.11930218,8.518090342,20.64939564,8.837850468,11.69339252,14.63939252,11.78646729,5.896694704,17.30024922,20.7284704,17.64431776,8.638392524,11.56893458,8.847772586,14.61931776,5.662548286,8.749545172,14.78769782,14.67939252,8.644856698,8.690931464,14.75515888,8.559781932,20.6964704,14.90661682,8.700853582,8.75069782,8.664239876,8.670700934,5.836080996,11.91369159,14.80515888,11.74254517,14.71493146
,5.961383178,17.7264704,20.85900623,5.636548286,11.72423676,11.7234704,17.40140187,8.653778816,12.00138318,11.71470093,17.58578193,6.039227414,11.65823988,8.490168224,17.62039564,8.634317758,9.11930218,14.51809034,23.64939564,14.83785047,20.69339252,11.63939252,8.78646729,11.8966947,17.30024922,14.7284704,14.64431776,11.63839252,11.56893458,14.84777259,8.619317758,11.66254829,17.74954517,20.78769782,11.67939252,8.644856698,17.69093146,11.75515888,20.55978193,14.6964704,11.90661682,5.700853582,8.75069782,11.66423988,11.67070093,17.836081,11.91369159,5.805158878,8.742545172,8.714931464
,5.512477366,5.86646502,12.14445679,5.562781894,8.707160494,14.87992593,8.611316872,14.86184774,14.83231276,17.6262428,11.59501235,8.779160494,14.51639918,11.50186008,14.93992181,14.62439506,8.959539094,8.611855968,8.927769548,11.77716049,5.750851852,8.458168724,8.804312758,5.901386832,20.3108642,5.901386832,5.774312758,8.671160494,29.5552428,14.76216049,8.576473252,14.7616214,11.69354733,5.708777778,8.687469136,11.51570782,11.76085185,11.63085597,11.74185185,18.01753498,9.15799177,14.49070782,14.60593416,11.75285185,5.705699588,15.06545679,5.574012346,23.73023868,8.867617284,11.7930823
,14.96138318,14.7264704,8.85900623,17.63654829,11.72423676,8.723470404,14.40140187,14.65377882,12.00138318,11.71470093,14.58578193,21.03922741,11.65823988,11.49016822,14.62039564,14.63431776,15.11930218,11.51809034,8.649395638,8.837850468,17.69339252,17.63939252,11.78646729,8.896694704,11.30024922,11.7284704,8.644317758,11.63839252,8.56893458,14.84777259,11.61931776,8.662548286,5.749545172,17.78769782,8.679392524,8.644856698,11.69093146,17.75515888,20.55978193,11.6964704,11.90661682,11.70085358,11.75069782,11.66423988,17.67070093,17.836081,23.91369159,17.80515888,8.742545172,11.71493146
,14.77721101,14.97993578,6.16778899,14.76814679,17.54055046,11.954,14.62522936,20.66446789,14.84473394,17.99863303,8.952697248,11.76392661,8.798669724,5.71721101,8.673055046,8.762972478,8.769577982,8.655990826,5.858018348,8.899541284,11.6696422,11.5009633,14.82590826,14.84890826,8.385504588,5.972761468,11.74086239,14.37611009,8.656990826,8.797385322,8.697513762,14.81708257,14.83225688,8.843844036,8.618944954,5.974045872,17.73468807,14.60159633,5.711100918,14.71140367,17.59537615,11.77473394,5.673816514,14.70375229,8.683990826,14.68511927,5.578486238,23.85343119,5.692229358,14.86419266
,17.51247737,23.86646502,9.14445679,8.562781894,5.707160494,8.879925926,11.61131687,8.861847736,8.832312758,8.626242798,5.595012346,5.779160494,14.51639918,8.501860082,5.93992181,14.62439506,8.959539094,8.611855968,14.92776955,17.77716049,14.75085185,11.45816872,8.804312758,11.90138683,11.3108642,11.90138683,14.77431276,14.67116049,11.5552428,14.76216049,8.576473252,8.7616214,17.69354733,11.70877778,17.68746914,11.51570782,14.76085185,11.63085597,11.74185185,9.01753498,18.15799177,8.490707818,11.60593416,8.752851852,5.705699588,12.06545679,14.57401235,23.73023868,8.867617284,11.7930823
,11.96138318,5.726470404,29.85900623,5.636548286,8.72423676,14.7234704,5.40140187,11.65377882,21.00138318,8.714700934,5.585781932,9.039227414,8.658239876,11.49016822,20.62039564,8.634317758,6.11930218,8.518090342,5.649395638,11.83785047,11.69339252,8.639392524,8.78646729,11.8966947,17.30024922,11.7284704,8.644317758,8.638392524,14.56893458,11.84777259,14.61931776,20.66254829,20.74954517,11.78769782,14.67939252,11.6448567,11.69093146,11.75515888,8.559781932,11.6964704,5.906616822,14.70085358,5.75069782,8.664239876,17.67070093,8.836080996,20.91369159,8.805158878,8.742545172,5.714931464
,14.77721101,11.97993578,6.16778899,8.768146788,11.54055046,20.954,8.625229358,14.66446789,8.844733944,11.99863303,17.95269725,11.76392661,5.798669724,8.71721101,8.673055046,11.76297248,26.76957798,11.65599083,11.85801835,17.89954128,11.6696422,11.5009633,17.82590826,14.84890826,17.38550459,8.972761468,14.74086239,8.376110092,11.65699083,5.797385322,11.69751376,20.81708257,11.83225688,17.84384404,11.61894495,11.97404587,11.73468807,8.60159633,14.71110092,8.71140367,14.59537615,11.77473394,11.67381651,17.70375229,8.683990826,11.68511927,14.57848624,14.85343119,5.692229358,11.86419266
,11.96138318,14.7264704,5.85900623,14.63654829,14.72423676,14.7234704,5.40140187,11.65377882,6.001383178,8.714700934,14.58578193,15.03922741,14.65823988,11.49016822,14.62039564,5.634317758,12.11930218,11.51809034,5.649395638,11.83785047,14.69339252,11.63939252,5.78646729,14.8966947,5.300249222,11.7284704,20.64431776,14.63839252,8.56893458,11.84777259,5.619317758,17.66254829,8.749545172,11.78769782,8.679392524,14.6448567,14.69093146,8.755158878,11.55978193,11.6964704,20.90661682,17.70085358,11.75069782,11.66423988,17.67070093,17.836081,11.91369159,11.80515888,11.74254517,11.71493146
,17.96138318,14.7264704,8.85900623,5.636548286,5.72423676,8.723470404,5.40140187,11.65377882,9.001383178,11.71470093,8.585781932,21.03922741,17.65823988,11.49016822,11.62039564,14.63431776,15.11930218,8.518090342,14.64939564,11.83785047,11.69339252,11.63939252,5.78646729,14.8966947,14.30024922,8.728470404,11.64431776,17.63839252,8.56893458,14.84777259,11.61931776,14.66254829,8.749545172,14.78769782,8.679392524,14.6448567,20.69093146,11.75515888,14.55978193,5.696470404,14.90661682,11.70085358,17.75069782,8.664239876,11.67070093,14.836081,8.913691588,11.80515888,5.742545172,8.714931464
,11.77721101,5.97993578,9.16778899,8.768146788,8.540550458,17.954,23.62522936,8.66446789,8.844733944,8.998633028,17.95269725,8.763926606,14.79866972,8.71721101,8.673055046,14.76297248,11.76957798,8.655990826,11.85801835,11.89954128,5.669642202,5.500963302,14.82590826,11.84890826,5.385504588,8.972761468,11.74086239,5.376110092,8.656990826,14.79738532,20.69751376,14.81708257,14.83225688,11.84384404,5.618944954,8.974045872,11.73468807,11.60159633,5.711100918,5.71140367,8.595376146,14.77473394,5.673816514,11.70375229,17.68399083,11.68511927,8.578486238,17.85343119,11.69222936,11.86419266
,8.77721101,8.97993578,15.16778899,14.76814679,14.54055046,14.954,11.62522936,8.66446789,11.84473394,14.99863303,14.95269725,8.763926606,14.79866972,8.71721101,8.673055046,5.762972478,8.769577982,17.65599083,20.85801835,8.899541284,14.6696422,5.500963302,11.82590826,11.84890826,5.385504588,11.97276147,11.74086239,5.376110092,11.65699083,5.797385322,11.69751376,11.81708257,11.83225688,8.843844036,14.61894495,11.97404587,8.734688074,8.60159633,8.711100918,8.71140367,11.59537615,11.77473394,11.67381651,14.70375229,8.683990826,5.685119266,5.578486238,8.853431192,11.69222936,17.86419266
,5.77721101,8.97993578,12.16778899,8.768146788,14.54055046,8.954,11.62522936,8.66446789,14.84473394,14.99863303,8.952697248,8.763926606,5.798669724,11.71721101,11.67305505,14.76297248,14.76957798,11.65599083,17.85801835,14.89954128,8.669642202,17.5009633,26.82590826,8.848908256,14.38550459,8.972761468,8.740862386,17.37611009,20.65699083,11.79738532,8.697513762,11.81708257,26.83225688,5.843844036,11.61894495,11.97404587,11.73468807,5.60159633,14.71110092,11.71140367,14.59537615,11.77473394,14.67381651,11.70375229,14.68399083,17.68511927,8.578486238,11.85343119,5.692229358,8.86419266
,11.96138318,8.726470404,11.85900623,5.636548286,11.72423676,17.7234704,20.40140187,14.65377882,15.00138318,11.71470093,8.585781932,9.039227414,8.658239876,8.490168224,14.62039564,11.63431776,9.11930218,8.518090342,8.649395638,14.83785047,11.69339252,14.63939252,8.78646729,8.896694704,8.300249222,8.728470404,5.644317758,8.638392524,14.56893458,14.84777259,11.61931776,8.662548286,11.74954517,11.78769782,5.679392524,14.6448567,11.69093146,11.75515888,14.55978193,14.6964704,14.90661682,11.70085358,8.75069782,11.66423988,11.67070093,23.836081,14.91369159,11.80515888,11.74254517,11.71493146
,8.77721101,11.97993578,21.16778899,11.76814679,8.540550458,8.954,14.62522936,8.66446789,8.844733944,8.998633028,8.952697248,8.763926606,20.79866972,17.71721101,11.67305505,5.762972478,8.769577982,5.655990826,8.858018348,14.89954128,14.6696422,17.5009633,8.825908256,8.848908256,8.385504588,11.97276147,11.74086239,11.37611009,14.65699083,11.79738532,11.69751376,5.817082568,8.83225688,8.843844036,14.61894495,11.97404587,8.734688074,11.60159633,11.71110092,14.71140367,11.59537615,8.774733944,8.673816514,8.703752294,8.683990826,17.68511927,8.578486238,8.853431192,20.69222936,8.86419266
,5.512477366,17.86646502,9.14445679,11.56278189,20.70716049,8.879925926,8.611316872,5.861847736,11.83231276,5.626242798,14.59501235,14.77916049,11.51639918,8.501860082,8.93992181,14.62439506,8.959539094,14.61185597,11.92776955,11.77716049,11.75085185,8.458168724,17.80431276,17.90138683,11.3108642,11.90138683,5.774312758,8.671160494,8.555242798,8.762160494,5.576473252,5.7616214,11.69354733,8.708777778,5.687469136,8.515707818,5.760851852,8.630855968,5.741851852,18.01753498,18.15799177,11.49070782,11.60593416,8.752851852,14.70569959,6.06545679,8.574012346,11.73023868,11.86761728,8.793082304
,11.77721101,11.97993578,9.16778899,17.76814679,11.54055046,5.954,11.62522936,11.66446789,14.84473394,14.99863303,11.95269725,8.763926606,5.798669724,11.71721101,11.67305505,14.76297248,14.76957798,11.65599083,11.85801835,20.89954128,14.6696422,5.500963302,14.82590826,8.848908256,11.38550459,8.972761468,20.74086239,14.37611009,20.65699083,5.797385322,11.69751376,14.81708257,5.83225688,17.84384404,14.61894495,5.974045872,20.73468807,11.60159633,23.71110092,11.71140367,14.59537615,5.774733944,17.67381651,8.703752294,11.68399083,11.68511927,11.57848624,17.85343119,5.692229358,14.86419266
,14.51247737,11.86646502,12.14445679,17.56278189,11.70716049,8.879925926,17.61131687,5.861847736,14.83231276,17.6262428,8.595012346,5.779160494,11.51639918,8.501860082,11.93992181,5.624395062,5.959539094,14.61185597,14.92776955,14.77716049,11.75085185,11.45816872,14.80431276,8.901386832,8.310864198,11.90138683,8.774312758,11.67116049,8.555242798,11.76216049,8.576473252,8.7616214,11.69354733,5.708777778,17.68746914,5.515707818,17.76085185,8.630855968,23.74185185,12.01753498,6.15799177,23.49070782,8.605934156,8.752851852,11.70569959,15.06545679,11.57401235,11.73023868,11.86761728,20.7930823
