USER_ID,AGE,MERCHANT_ID,Transactions
917,36,220,0.05
917,36,208,0.05
917,36,314,0.05
917,36,238,0.48
917,36,212,0.1
917,36,216,0.14
917,36,266,0.1
919,31,219,0.11
919,31,202,0
919,31,220,0.02
919,31,284,0.08
919,31,203,0.01
919,31,242,0.01
919,31,207,0.01
919,31,221,0
919,31,222,0.01
919,31,238,0
919,31,336,0
919,31,280,0.09
919,31,209,0.02
919,31,243,0
919,31,318,0.01
919,31,210,0
919,31,406,0
919,31,352,0
919,31,277,0
919,31,227,0.08
919,31,212,0.27
919,31,257,0.01
919,31,240,0.01
919,31,215,0.03
919,31,229,0.01
919,31,271,0.01
919,31,305,0
919,31,308,0
919,31,258,0.01
919,31,266,0.01
919,31,272,0
919,31,232,0.02
919,31,259,0.01
919,31,295,0
919,31,296,0
919,31,273,0
919,31,254,0.06
919,31,312,0.04
919,31,297,0.01
925,39,207,0.33
925,39,314,0.11
925,39,240,0.22
925,39,264,0.11
925,39,254,0.22
928,37,219,0.11
928,37,202,0.04
928,37,220,0.08
928,37,205,0.01
928,37,203,0.03
928,37,242,0.01
928,37,206,0.01
928,37,274,0.01
928,37,512,0.02
928,37,209,0.02
928,37,291,0.18
928,37,271,0.03
928,37,247,0.09
928,37,248,0.27
928,37,232,0.08
931,31,205,0.1
931,31,238,0.3
931,31,209,0.2
931,31,345,0.1
931,31,215,0.1
931,31,229,0.1
931,31,254,0.1
935,40,219,0.07
935,40,202,0.01
935,40,220,0.01
935,40,203,0.03
935,40,285,0.04
935,40,242,0.03
935,40,207,0.03
935,40,237,0.01
935,40,223,0.01
935,40,238,0.04
935,40,261,0.01
935,40,270,0.04
935,40,213,0.07
935,40,240,0.17
935,40,215,0.06
935,40,289,0.03
935,40,255,0.03
935,40,291,0.03
935,40,229,0.04
935,40,278,0.03
935,40,247,0.01
935,40,385,0.01
935,40,231,0.01
935,40,343,0.01
935,40,232,0.04
935,40,296,0.01
935,40,254,0.03
935,40,311,0.03
936,32,238,0.25
936,32,212,0.5
936,32,216,0.25
938,35,220,0.3
938,35,284,0.02
938,35,285,0.02
938,35,209,0.02
938,35,386,0.02
938,35,390,0.02
938,35,291,0.02
938,35,229,0.23
938,35,231,0.19
938,35,266,0.02
938,35,232,0.04
938,35,312,0.02
938,35,233,0.04
938,35,501,0.02
945,39,279,0.01
945,39,219,0.14
945,39,202,0.02
945,39,220,0.01
945,39,205,0.01
945,39,260,0.01
945,39,242,0.02
945,39,206,0
945,39,207,0.01
945,39,222,0
945,39,223,0.01
945,39,208,0
945,39,314,0.14
945,39,210,0.01
945,39,239,0
945,39,352,0
945,39,375,0
945,39,256,0.01
945,39,227,0.05
945,39,212,0.04
945,39,270,0
945,39,213,0.04
945,39,214,0
945,39,240,0.1
945,39,215,0.01
945,39,283,0.01
945,39,229,0.05
945,39,271,0.01
945,39,216,0
945,39,385,0.01
945,39,328,0
945,39,258,0
945,39,217,0.01
945,39,232,0
945,39,273,0
945,39,254,0.01
945,39,529,0.01
945,39,312,0.09
945,39,369,0.13
946,32,338,0.01
946,32,279,0.02
946,32,374,0.13
946,32,219,0.02
946,32,202,0.01
946,32,220,0.01
946,32,284,0.01
946,32,332,0.01
946,32,454,0.01
946,32,205,0.03
946,32,203,0.01
946,32,285,0.01
946,32,206,0.01
946,32,396,0.03
946,32,274,0.01
946,32,208,0.01
946,32,400,0.01
946,32,239,0.01
946,32,431,0.01
946,32,227,0.01
946,32,341,0.01
946,32,228,0.09
946,32,215,0.03
946,32,253,0.02
946,32,291,0.01
946,32,487,0.03
946,32,293,0.02
946,32,283,0.01
946,32,229,0.02
946,32,247,0.01
946,32,305,0.01
946,32,231,0.01
946,32,500,0.01
946,32,321,0.01
946,32,250,0.04
946,32,273,0.13
946,32,458,0.02
946,32,312,0.01
946,32,389,0.02
946,32,459,0.11
946,32,423,0.01
946,32,356,0.01
946,32,234,0.04
952,40,219,0.44
952,40,220,0.13
952,40,205,0.02
952,40,203,0.02
952,40,222,0.05
952,40,223,0.16
952,40,208,0.05
952,40,280,0.02
952,40,209,0.09
952,40,215,0.03
952,40,229,0.02
961,31,316,0.02
961,31,205,0.01
961,31,399,0.01
961,31,236,0.01
961,31,276,0.02
961,31,288,0.13
961,31,244,0.02
961,31,212,0.54
961,31,257,0.05
961,31,240,0.02
961,31,262,0.01
961,31,381,0.01
961,31,229,0.05
961,31,263,0.01
961,31,271,0.01
961,31,264,0.01
961,31,231,0.04
961,31,259,0.01
961,31,297,0.03
963,37,205,0.12
963,37,207,0.15
963,37,391,0.04
963,37,244,0.04
963,37,212,0.35
963,37,215,0.12
963,37,231,0.08
963,37,254,0.04
963,37,324,0.08
966,35,212,1
971,38,392,0.02
971,38,219,0.02
971,38,220,0.02
971,38,224,0.02
971,38,404,0.02
971,38,210,0.05
971,38,276,0.32
971,38,288,0.05
971,38,244,0.02
971,38,212,0.12
971,38,257,0.02
971,38,228,0.02
971,38,240,0.05
971,38,289,0.02
971,38,229,0.02
971,38,385,0.07
971,38,266,0.05
971,38,259,0.05
973,40,241,0
973,40,338,0.12
973,40,315,0
973,40,374,0
973,40,220,0.02
973,40,203,0.02
973,40,285,0.01
973,40,242,0
973,40,396,0.01
973,40,223,0
973,40,224,0
973,40,400,0.02
973,40,301,0
973,40,243,0
973,40,339,0
973,40,276,0.01
973,40,252,0
973,40,421,0.01
973,40,431,0.01
973,40,288,0
973,40,227,0
973,40,212,0.07
973,40,341,0.03
973,40,213,0
973,40,440,0.01
973,40,319,0.03
973,40,228,0.08
973,40,240,0.03
973,40,456,0
973,40,342,0.01
973,40,462,0.01
973,40,215,0
973,40,407,0.01
973,40,522,0
973,40,253,0.03
973,40,246,0.04
973,40,291,0.06
973,40,283,0.03
973,40,229,0.01
973,40,264,0.01
973,40,247,0
973,40,306,0.09
973,40,385,0
973,40,343,0.01
973,40,258,0
973,40,531,0
973,40,266,0.01
973,40,322,0.01
973,40,249,0.01
973,40,232,0.01
973,40,259,0
973,40,408,0
973,40,302,0
973,40,323,0.04
973,40,479,0
973,40,233,0
973,40,423,0.01
973,40,356,0.08
973,40,234,0.01
973,40,297,0
973,40,393,0.01
973,40,299,0.01
974,34,276,0.08
974,34,212,0.46
974,34,229,0.08
974,34,254,0.08
974,34,335,0.23
974,34,380,0.08
977,35,418,0.02
977,35,219,0.35
977,35,220,0.12
977,35,205,0.06
977,35,242,0.04
977,35,222,0.06
977,35,223,0.08
977,35,208,0.02
977,35,239,0.02
977,35,326,0.04
977,35,266,0.06
977,35,232,0.08
977,35,254,0.02
977,35,423,0.02
981,33,491,0
981,33,505,0
981,33,397,0
981,33,279,0.03
981,33,347,0.01
981,33,494,0
981,33,219,0.14
981,33,220,0.03
981,33,235,0
981,33,205,0.01
981,33,236,0.01
981,33,285,0
981,33,242,0
981,33,206,0
981,33,207,0.01
981,33,237,0.01
981,33,333,0
981,33,222,0.02
981,33,223,0.01
981,33,208,0.01
981,33,269,0.01
981,33,314,0.05
981,33,238,0
981,33,209,0.02
981,33,210,0
981,33,211,0.14
981,33,239,0.1
981,33,256,0
981,33,270,0
981,33,213,0.01
981,33,214,0
981,33,240,0.01
981,33,215,0.05
981,33,441,0.01
981,33,320,0
981,33,291,0.01
981,33,304,0.01
981,33,229,0
981,33,278,0
981,33,271,0
981,33,264,0
981,33,247,0
981,33,216,0
981,33,231,0
981,33,328,0.01
981,33,217,0.03
981,33,266,0
981,33,248,0
981,33,232,0.01
981,33,267,0
981,33,296,0
981,33,273,0.01
981,33,254,0
981,33,311,0.01
981,33,312,0.16
981,33,379,0
981,33,233,0.01
981,33,356,0
981,33,297,0.01
982,33,338,0.12
982,33,443,0.01
982,33,220,0.01
982,33,223,0.01
982,33,238,0.06
982,33,210,0.01
982,33,239,0.01
982,33,431,0.03
982,33,288,0.01
982,33,244,0.01
982,33,493,0.01
982,33,277,0.06
982,33,227,0.13
982,33,212,0.09
982,33,319,0.01
982,33,257,0.04
982,33,228,0.03
982,33,253,0.01
982,33,320,0.03
982,33,229,0.04
982,33,216,0.01
982,33,266,0.01
982,33,254,0.03
982,33,356,0.1
982,33,297,0.07
983,38,219,0.24
983,38,202,0.03
983,38,205,0.02
983,38,285,0.02
983,38,242,0.03
983,38,206,0.05
983,38,207,0.02
983,38,221,0.05
983,38,222,0.02
983,38,224,0.02
983,38,227,0.14
983,38,240,0.05
983,38,291,0.09
983,38,293,0.02
983,38,229,0.02
983,38,278,0.05
983,38,216,0.03
983,38,231,0.03
983,38,266,0.02
983,38,232,0.02
983,38,273,0.03
988,35,241,0.02
988,35,219,0.04
988,35,205,0.02
988,35,222,0.06
988,35,223,0.08
988,35,208,0.34
988,35,224,0.02
988,35,314,0.06
988,35,209,0.12
988,35,239,0.1
988,35,291,0.04
988,35,247,0.02
988,35,312,0.08
993,37,219,0.03
993,37,220,0.01
993,37,205,0.04
993,37,236,0.03
993,37,242,0.05
993,37,222,0.02
993,37,223,0.01
993,37,208,0.01
993,37,314,0.13
993,37,238,0.26
993,37,209,0.03
993,37,386,0.01
993,37,215,0.01
993,37,291,0.01
993,37,229,0.02
993,37,231,0.1
993,37,328,0.02
993,37,266,0.01
993,37,248,0.04
993,37,232,0.02
993,37,273,0.07
993,37,254,0.01
993,37,312,0.12
994,32,219,0.14
994,32,220,0.01
994,32,205,0.01
994,32,242,0.01
994,32,222,0.06
994,32,238,0.01
994,32,243,0.01
994,32,239,0.01
994,32,212,0.03
994,32,257,0.01
994,32,215,0.02
994,32,229,0.08
994,32,306,0.01
994,32,231,0.01
994,32,232,0.01
994,32,273,0.43
994,32,254,0.1
994,32,233,0.02
994,32,532,0.01
995,33,397,0.01
995,33,444,0.01
995,33,219,0.05
995,33,220,0.01
995,33,205,0.01
995,33,399,0.03
995,33,203,0.03
995,33,285,0.01
995,33,269,0.01
995,33,238,0.01
995,33,243,0.01
995,33,276,0.09
995,33,239,0.03
995,33,288,0.08
995,33,277,0.01
995,33,256,0.01
995,33,212,0.24
995,33,270,0.01
995,33,257,0.01
995,33,240,0.01
995,33,342,0.01
995,33,215,0.01
995,33,291,0.02
995,33,283,0.01
995,33,229,0.05
995,33,264,0.05
995,33,232,0.01
995,33,273,0.12
995,33,254,0.06
998,33,219,0.05
998,33,207,0.18
998,33,269,0.05
998,33,336,0.05
998,33,270,0.05
998,33,240,0.32
998,33,215,0.27
998,33,254,0.05
1003,35,279,0.02
1003,35,220,0.06
1003,35,207,0.02
1003,35,269,0.03
1003,35,210,0.01
1003,35,281,0.01
1003,35,211,0.17
1003,35,286,0.01
1003,35,227,0.02
1003,35,213,0.08
1003,35,214,0.03
1003,35,240,0.16
1003,35,215,0.13
1003,35,289,0.08
1003,35,255,0.01
1003,35,283,0.01
1003,35,264,0.02
1003,35,309,0.01
1003,35,217,0.11
1003,35,388,0.02
1003,35,267,0.02
1003,35,254,0.01
1003,35,369,0.01
1004,36,397,0.08
1004,36,391,0.15
1004,36,227,0.46
1004,36,291,0.08
1004,36,229,0.08
1004,36,273,0.08
1004,36,297,0.08
1008,40,241,0.06
1008,40,224,0.06
1008,40,257,0.11
1008,40,264,0.11
1008,40,247,0.67
1009,37,220,0.1
1009,37,349,0.05
1009,37,210,0.1
1009,37,352,0.05
1009,37,213,0.14
1009,37,240,0.1
1009,37,215,0.14
1009,37,255,0.14
1009,37,229,0.14
1009,37,271,0.05
1012,37,276,0.1
1012,37,288,0.05
1012,37,212,0.71
1012,37,295,0.14
1022,31,219,0.01
1022,31,220,0.06
1022,31,203,0.02
1022,31,237,0.02
1022,31,333,0.02
1022,31,222,0.15
1022,31,223,0.03
1022,31,208,0.37
1022,31,224,0.06
1022,31,209,0.02
1022,31,227,0.01
1022,31,213,0.01
1022,31,240,0.04
1022,31,215,0.01
1022,31,320,0.02
1022,31,291,0.02
1022,31,229,0.02
1022,31,247,0.02
1022,31,216,0.02
1022,31,296,0.01
1022,31,273,0.07
1022,31,254,0.02
1022,31,369,0.01
1030,33,338,0.17
1030,33,317,0.17
1030,33,527,0.17
1030,33,246,0.17
1030,33,343,0.17
1030,33,408,0.17
1034,36,236,0.18
1034,36,238,0.45
1034,36,212,0.18
1034,36,240,0.18
1035,33,397,0.01
1035,33,219,0.31
1035,33,202,0.01
1035,33,208,0.03
1035,33,318,0.02
1035,33,212,0.1
1035,33,257,0.02
1035,33,240,0.01
1035,33,273,0.43
1035,33,254,0.05
1040,31,239,0.25
1040,31,306,0.25
1040,31,312,0.5
1043,31,315,0.16
1043,31,219,0.05
1043,31,205,0.21
1043,31,203,0.05
1043,31,277,0.05
1043,31,212,0.11
1043,31,240,0.11
1043,31,309,0.05
1043,31,273,0.05
1043,31,254,0.16
1046,36,220,0.01
1046,36,236,0.04
1046,36,207,0.01
1046,36,349,0.02
1046,36,211,0.01
1046,36,286,0.01
1046,36,352,0.01
1046,36,256,0.01
1046,36,270,0.02
1046,36,213,0.42
1046,36,240,0.23
1046,36,215,0.02
1046,36,255,0.11
1046,36,304,0.01
1046,36,283,0.01
1046,36,305,0.04
1046,36,267,0.05
1046,36,254,0.01
1050,33,289,0.15
1050,33,382,0.69
1050,33,293,0.08
1050,33,267,0.08
1052,31,219,0.02
1052,31,220,0.07
1052,31,205,0.02
1052,31,285,0.02
1052,31,280,0.2
1052,31,209,0.05
1052,31,210,0.02
1052,31,212,0.05
1052,31,273,0.51
1052,31,254,0.02
1052,31,423,0.02
1052,31,297,0.02
1053,34,279,0.01
1053,34,220,0.02
1053,34,207,0.01
1053,34,269,0
1053,34,336,0.01
1053,34,212,0
1053,34,270,0.01
1053,34,213,0.03
1053,34,214,0.01
1053,34,240,0.01
1053,34,262,0.01
1053,34,215,0.06
1053,34,255,0
1053,34,304,0.01
1053,34,229,0.01
1053,34,217,0.77
1053,34,330,0.04
1055,35,338,0.14
1055,35,220,0.07
1055,35,238,0.07
1055,35,339,0.14
1055,35,227,0.14
1055,35,253,0.14
1055,35,293,0.07
1055,35,232,0.07
1055,35,460,0.14
1056,34,408,1
1057,40,232,1
1059,35,251,0.02
1059,35,279,0.14
1059,35,347,0.07
1059,35,204,0.08
1059,35,219,0.01
1059,35,236,0.03
1059,35,282,0.01
1059,35,270,0.05
1059,35,213,0.07
1059,35,283,0.04
1059,35,229,0.01
1059,35,307,0.01
1059,35,258,0.45
1059,35,217,0.01
1059,35,259,0.01
1062,36,337,0.33
1062,36,338,0.07
1062,36,225,0.02
1062,36,339,0.05
1062,36,228,0.05
1062,36,342,0.14
1062,36,322,0.05
1062,36,323,0.24
1062,36,393,0.02
1062,36,299,0.02
1063,40,279,0.06
1063,40,285,0.01
1063,40,207,0.03
1063,40,208,0.01
1063,40,269,0.01
1063,40,239,0.01
1063,40,227,0.03
1063,40,213,0.01
1063,40,214,0.01
1063,40,240,0.01
1063,40,215,0.13
1063,40,217,0.01
1063,40,218,0.21
1063,40,273,0.1
1063,40,311,0.01
1063,40,312,0.17
1063,40,233,0.01
1063,40,369,0.15
1064,33,347,0.06
1064,33,203,0.06
1064,33,237,0.06
1064,33,239,0.06
1064,33,212,0.28
1064,33,215,0.17
1064,33,255,0.06
1064,33,229,0.11
1064,33,247,0.11
1064,33,254,0.06
1068,34,283,0.14
1068,34,356,0.86
1071,36,241,0.05
1071,36,220,0.26
1071,36,276,0.05
1071,36,287,0.05
1071,36,212,0.05
1071,36,257,0.16
1071,36,240,0.05
1071,36,487,0.05
1071,36,229,0.05
1071,36,278,0.11
1071,36,266,0.05
1071,36,254,0.05
1072,36,443,0.02
1072,36,219,0.05
1072,36,205,0.05
1072,36,242,0.02
1072,36,207,0.02
1072,36,224,0.03
1072,36,336,0.03
1072,36,209,0.02
1072,36,318,0.02
1072,36,276,0.03
1072,36,288,0.22
1072,36,256,0.03
1072,36,227,0.03
1072,36,212,0.2
1072,36,213,0.03
1072,36,257,0.02
1072,36,240,0.02
1072,36,271,0.03
1072,36,385,0.1
1072,36,334,0.02
1073,33,220,0.03
1073,33,344,0.03
1073,33,276,0.27
1073,33,277,0.06
1073,33,499,0.09
1073,33,253,0.12
1073,33,229,0.06
1073,33,264,0.09
1073,33,488,0.09
1073,33,259,0.03
1073,33,536,0.06
1073,33,335,0.03
1073,33,356,0.03
1075,38,219,0.6
1075,38,222,0.2
1075,38,239,0.2
1076,37,207,0.04
1076,37,211,0.11
1076,37,239,0.04
1076,37,212,0.25
1076,37,240,0.04
1076,37,296,0.11
1076,37,312,0.43
1079,40,229,0.18
1079,40,273,0.71
1079,40,254,0.12
1081,34,251,0.06
1081,34,279,0.03
1081,34,269,0.09
1081,34,349,0.03
1081,34,209,0.03
1081,34,213,0.09
1081,34,240,0.24
1081,34,215,0.09
1081,34,289,0.06
1081,34,283,0.09
1081,34,229,0.12
1081,34,271,0.03
1081,34,296,0.03
1088,35,220,0.15
1088,35,224,0.08
1088,35,421,0.08
1088,35,232,0.08
1088,35,273,0.62
1089,39,212,0.5
1089,39,240,0.5
1090,34,241,0.03
1090,34,348,0.01
1090,34,219,0.01
1090,34,220,0.17
1090,34,205,0.01
1090,34,203,0.03
1090,34,285,0.02
1090,34,242,0.01
1090,34,237,0.01
1090,34,222,0.01
1090,34,223,0.02
1090,34,208,0.05
1090,34,391,0.01
1090,34,210,0.02
1090,34,239,0.13
1090,34,227,0.02
1090,34,212,0.02
1090,34,228,0.01
1090,34,240,0.03
1090,34,262,0.01
1090,34,215,0.01
1090,34,291,0.18
1090,34,293,0.03
1090,34,229,0.02
1090,34,271,0.01
1090,34,264,0.01
1090,34,230,0.01
1090,34,216,0.01
1090,34,266,0.02
1090,34,272,0.01
1090,34,232,0.01
1090,34,295,0.02
1090,34,296,0.01
1090,34,273,0.03
1090,34,254,0.03
1098,33,239,0.14
1098,33,228,0.57
1098,33,291,0.14
1098,33,247,0.14
1101,33,219,0.01
1101,33,207,0.01
1101,33,211,0.01
1101,33,212,0.28
1101,33,213,0
1101,33,215,0.04
1101,33,293,0.01
1101,33,263,0
1101,33,271,0.01
1101,33,327,0.01
1101,33,216,0.6
1101,33,217,0
1101,33,310,0
1102,38,204,0.01
1102,38,220,0.02
1102,38,203,0.01
1102,38,269,0.01
1102,38,314,0.15
1102,38,238,0.01
1102,38,239,0.01
1102,38,375,0.01
1102,38,282,0.04
1102,38,227,0.04
1102,38,283,0.01
1102,38,229,0.15
1102,38,271,0.01
1102,38,306,0.01
1102,38,216,0.01
1102,38,231,0.07
1102,38,218,0.01
1102,38,266,0.07
1102,38,388,0.01
1102,38,312,0.22
1102,38,369,0.15
1103,31,276,0.13
1103,31,212,0.6
1103,31,215,0.07
1103,31,247,0.07
1103,31,273,0.13
1104,31,418,0.06
1104,31,219,0.03
1104,31,276,0.26
1104,31,253,0.03
1104,31,294,0.06
1104,31,328,0.49
1104,31,329,0.06
1104,31,356,0.03
1112,36,337,0.13
1112,36,338,0.25
1112,36,203,0.01
1112,36,427,0.03
1112,36,225,0.03
1112,36,276,0.13
1112,36,288,0.13
1112,36,212,0.02
1112,36,228,0.03
1112,36,321,0.02
1112,36,266,0.01
1112,36,335,0.01
1112,36,234,0.15
1112,36,364,0.02
1116,31,241,0.1
1116,31,418,0.1
1116,31,219,0.1
1116,31,203,0.1
1116,31,274,0.1
1116,31,237,0.1
1116,31,222,0.1
1116,31,224,0.2
1116,31,209,0.1
1118,39,219,0.08
1118,39,209,0.04
1118,39,276,0.24
1118,39,239,0.12
1118,39,212,0.48
1118,39,264,0.04
1119,34,239,1
1120,33,219,0.13
1120,33,240,0.13
1120,33,253,0.25
1120,33,229,0.5
1121,32,444,0.03
1121,32,344,0.03
1121,32,203,0.07
1121,32,207,0.17
1121,32,238,0.1
1121,32,209,0.03
1121,32,210,0.03
1121,32,212,0.03
1121,32,213,0.07
1121,32,215,0.07
1121,32,291,0.03
1121,32,229,0.03
1121,32,258,0.03
1121,32,310,0.07
1121,32,273,0.17
1122,34,240,1
1124,36,279,0.21
1124,36,204,0.07
1124,36,215,0.5
1124,36,229,0.14
1124,36,355,0.07
1125,32,238,0.83
1125,32,209,0.01
1125,32,227,0.02
1125,32,215,0.08
1125,32,271,0.01
1125,32,266,0.01
1125,32,296,0.01
1125,32,273,0.01
1125,32,379,0.02
1126,32,251,0.01
1126,32,279,0.02
1126,32,204,0.01
1126,32,220,0.01
1126,32,332,0.03
1126,32,344,0.01
1126,32,203,0
1126,32,236,0
1126,32,207,0.07
1126,32,211,0.14
1126,32,282,0.01
1126,32,326,0.01
1126,32,213,0.01
1126,32,214,0.01
1126,32,240,0.1
1126,32,215,0.27
1126,32,289,0
1126,32,255,0
1126,32,283,0.06
1126,32,229,0
1126,32,271,0
1126,32,305,0.01
1126,32,309,0.01
1126,32,217,0.15
1126,32,267,0.02
1126,32,330,0.03
1127,36,236,0.07
1127,36,238,0.71
1127,36,209,0.14
1127,36,239,0.07
1137,40,407,0.2
1137,40,253,0.2
1137,40,433,0.1
1137,40,377,0.3
1137,40,437,0.2
1138,36,275,0
1138,36,252,0.13
1138,36,460,0.78
1138,36,422,0.09
1140,37,219,0.02
1140,37,205,0.09
1140,37,236,0.44
1140,37,207,0.02
1140,37,208,0.01
1140,37,238,0.01
1140,37,209,0.01
1140,37,211,0.03
1140,37,239,0.02
1140,37,212,0.11
1140,37,240,0.04
1140,37,262,0.01
1140,37,215,0.01
1140,37,293,0.06
1140,37,229,0.06
1140,37,266,0.01
1140,37,254,0.01
1140,37,311,0.02
1144,32,338,0.18
1144,32,219,0.24
1144,32,203,0.24
1144,32,208,0.18
1144,32,224,0.06
1144,32,227,0.06
1144,32,232,0.06
1146,34,219,0.26
1146,34,220,0.02
1146,34,206,0.17
1146,34,222,0.05
1146,34,223,0.02
1146,34,420,0.02
1146,34,252,0.05
1146,34,227,0.02
1146,34,246,0.02
1146,34,291,0.02
1146,34,229,0.1
1146,34,247,0.02
1146,34,232,0.12
1146,34,273,0.1
1147,40,251,0.07
1147,40,219,0.07
1147,40,223,0.07
1147,40,238,0.2
1147,40,212,0.07
1147,40,291,0.27
1147,40,229,0.07
1147,40,216,0.07
1147,40,254,0.13
1148,38,341,1
1150,38,279,0.09
1150,38,239,0.27
1150,38,213,0.18
1150,38,229,0.09
1150,38,266,0.09
1150,38,296,0.18
1150,38,254,0.09
1151,31,219,0.12
1151,31,220,0.12
1151,31,203,0.08
1151,31,208,0.08
1151,31,271,0.08
1151,31,258,0.12
1151,31,451,0.12
1151,31,273,0.19
1151,31,254,0.08
1151,31,460,0.04
1154,38,279,0.04
1154,38,238,0.02
1154,38,211,0.44
1154,38,213,0.42
1154,38,240,0.02
1154,38,215,0.02
1154,38,289,0.02
1154,38,305,0.02
1161,39,273,1
1162,37,407,0.8
1162,37,254,0.2
1163,39,397,0.06
1163,39,236,0.18
1163,39,222,0.06
1163,39,349,0.12
1163,39,238,0.06
1163,39,256,0.06
1163,39,212,0.06
1163,39,213,0.12
1163,39,240,0.12
1163,39,215,0.06
1163,39,229,0.12
1167,32,398,0.04
1167,32,279,0.02
1167,32,205,0.04
1167,32,208,0.02
1167,32,400,0.02
1167,32,239,0.07
1167,32,421,0.04
1167,32,212,0.15
1167,32,319,0.02
1167,32,240,0.24
1167,32,540,0.02
1167,32,255,0.04
1167,32,229,0.04
1167,32,306,0.02
1167,32,231,0.04
1167,32,322,0.04
1167,32,296,0.04
1167,32,254,0.11
1167,32,423,0.02
1167,32,324,0.02
1168,40,374,0.01
1168,40,481,0.02
1168,40,220,0.02
1168,40,396,0.04
1168,40,269,0.01
1168,40,427,0.01
1168,40,339,0.03
1168,40,350,0.02
1168,40,252,0.05
1168,40,431,0.02
1168,40,352,0.02
1168,40,319,0.16
1168,40,228,0.01
1168,40,240,0.02
1168,40,342,0.05
1168,40,407,0.02
1168,40,253,0.08
1168,40,477,0.02
1168,40,246,0.09
1168,40,291,0.03
1168,40,515,0.05
1168,40,433,0.02
1168,40,216,0.02
1168,40,541,0.01
1168,40,322,0.02
1168,40,249,0.02
1168,40,232,0.05
1168,40,408,0.02
1168,40,273,0.02
1168,40,393,0.03
1168,40,299,0.02
1169,34,219,0.03
1169,34,206,0.01
1169,34,208,0.08
1169,34,243,0.01
1169,34,375,0.01
1169,34,212,0.05
1169,34,240,0.05
1169,34,215,0.01
1169,34,289,0.4
1169,34,229,0.01
1169,34,271,0.01
1169,34,385,0.02
1169,34,254,0.3
1171,31,279,0.01
1171,31,219,0.08
1171,31,202,0.06
1171,31,316,0.01
1171,31,203,0.01
1171,31,207,0.02
1171,31,223,0.01
1171,31,208,0.01
1171,31,269,0.01
1171,31,210,0.01
1171,31,276,0.01
1171,31,239,0.01
1171,31,288,0.04
1171,31,261,0.02
1171,31,277,0.01
1171,31,256,0.03
1171,31,212,0.17
1171,31,213,0.31
1171,31,214,0.02
1171,31,257,0.01
1171,31,240,0.03
1171,31,215,0.01
1171,31,255,0.01
1171,31,283,0.03
1171,31,229,0.02
1171,31,271,0.01
1171,31,258,0.02
1171,31,484,0.01
1171,31,232,0.04
1171,31,267,0.01
1171,31,254,0.01
1171,31,369,0.02
1171,31,297,0.01
1175,37,303,0.01
1175,37,397,0.01
1175,37,279,0.01
1175,37,220,0.01
1175,37,260,0.08
1175,37,269,0.05
1175,37,280,0.08
1175,37,210,0.01
1175,37,211,0.02
1175,37,239,0.01
1175,37,213,0.01
1175,37,240,0.05
1175,37,255,0.01
1175,37,283,0.01
1175,37,229,0.01
1175,37,264,0.07
1175,37,218,0.01
1175,37,266,0.01
1175,37,388,0.01
1175,37,232,0.03
1175,37,267,0.01
1175,37,273,0.01
1175,37,254,0.01
1175,37,312,0.08
1175,37,369,0.41
1177,39,238,0.43
1177,39,209,0.14
1177,39,229,0.14
1177,39,266,0.29
1179,32,338,0.08
1179,32,219,0.04
1179,32,220,0.04
1179,32,203,0.04
1179,32,212,0.04
1179,32,253,0.04
1179,32,291,0.5
1179,32,266,0.08
1179,32,526,0.15
1181,36,219,0.08
1181,36,220,0.17
1181,36,203,0.08
1181,36,291,0.17
1181,36,266,0.5
1185,32,219,0.14
1185,32,220,0
1185,32,205,0.02
1185,32,203,0
1185,32,206,0
1185,32,221,0.01
1185,32,237,0.01
1185,32,222,0.02
1185,32,223,0.01
1185,32,208,0.01
1185,32,224,0.02
1185,32,209,0.03
1185,32,243,0
1185,32,210,0
1185,32,239,0.01
1185,32,326,0.01
1185,32,212,0.01
1185,32,257,0
1185,32,413,0
1185,32,229,0.01
1185,32,271,0
1185,32,216,0.01
1185,32,328,0.01
1185,32,273,0.01
1185,32,254,0.02
1185,32,312,0.61
1188,33,227,0.25
1188,33,212,0.06
1188,33,291,0.03
1188,33,229,0.06
1188,33,273,0.41
1188,33,254,0.19
1189,37,236,0.55
1189,37,207,0.05
1189,37,213,0.05
1189,37,240,0.36
1190,33,219,0.28
1190,33,220,0.14
1190,33,235,0.01
1190,33,203,0.01
1190,33,242,0.02
1190,33,222,0.01
1190,33,223,0.01
1190,33,208,0.05
1190,33,224,0.03
1190,33,238,0.01
1190,33,209,0.01
1190,33,243,0.01
1190,33,211,0.01
1190,33,239,0.08
1190,33,227,0.01
1190,33,212,0.01
1190,33,253,0.01
1190,33,229,0.12
1190,33,266,0.02
1190,33,248,0.01
1190,33,451,0.02
1190,33,272,0.02
1190,33,232,0.01
1190,33,273,0.04
1190,33,254,0.02
1190,33,233,0.05
1191,37,220,0.01
1191,37,203,0.07
1191,37,242,0.01
1191,37,333,0.03
1191,37,314,0.69
1191,37,209,0.01
1191,37,239,0.01
1191,37,291,0.03
1191,37,247,0.03
1191,37,306,0.06
1191,37,273,0.01
1191,37,254,0.03
1196,40,374,0.19
1196,40,454,0.09
1196,40,396,0.12
1196,40,301,0.19
1196,40,407,0.16
1196,40,253,0.14
1196,40,433,0.02
1196,40,302,0.02
1196,40,437,0.07
1198,37,279,0.07
1198,37,207,0.02
