USER_ID,AGE,MERCHANT_ID,Transactions
916,22,276,0.09
916,22,211,0.03
916,22,239,0.01
916,22,282,0.01
916,22,277,0.01
916,22,227,0.01
916,22,212,0.37
916,22,270,0.01
916,22,213,0.03
916,22,214,0.01
916,22,240,0.08
916,22,215,0.03
916,22,229,0.04
916,22,263,0.01
916,22,271,0.01
916,22,247,0.02
916,22,217,0.01
916,22,266,0.03
916,22,254,0.03
918,21,279,0.12
918,21,347,0.12
918,21,204,0.12
918,21,269,0.18
918,21,214,0.03
918,21,215,0.12
918,21,283,0.06
918,21,369,0.12
918,21,313,0.12
922,25,279,0.04
922,25,219,0.24
922,25,220,0.02
922,25,207,0.04
922,25,222,0.04
922,25,208,0.04
922,25,209,0.04
922,25,211,0.08
922,25,239,0.12
922,25,240,0.06
922,25,215,0.12
922,25,304,0.02
922,25,229,0.02
922,25,247,0.04
922,25,217,0.08
923,25,279,0.5
923,25,207,0.17
923,25,213,0.17
923,25,283,0.17
924,25,219,0.08
924,25,205,0.03
924,25,203,0.01
924,25,206,0.01
924,25,237,0.01
924,25,222,0.01
924,25,208,0.04
924,25,224,0.01
924,25,239,0.09
924,25,291,0.07
924,25,229,0.01
924,25,247,0.12
924,25,266,0.01
924,25,232,0.01
924,25,273,0.13
924,25,254,0.33
924,25,297,0.01
929,24,279,0.01
929,24,204,0.01
929,24,220,0.01
929,24,205,0.01
929,24,207,0.05
929,24,512,0.01
929,24,280,0.01
929,24,209,0.03
929,24,210,0.04
929,24,211,0.09
929,24,256,0.01
929,24,227,0.03
929,24,270,0.01
929,24,240,0.01
929,24,215,0.46
929,24,446,0.01
929,24,255,0.01
929,24,382,0.01
929,24,304,0.01
929,24,229,0.03
929,24,271,0.01
929,24,309,0.01
929,24,217,0.07
929,24,259,0.01
929,24,267,0.01
929,24,310,0.01
929,24,273,0.01
929,24,311,0.02
929,24,334,0.02
929,24,313,0.01
930,22,212,0.25
930,22,232,0.5
930,22,408,0.25
932,22,397,0.1
932,22,209,0.2
932,22,212,0.7
933,23,219,0.03
933,23,206,0.03
933,23,212,0.72
933,23,240,0.01
933,23,385,0.01
933,23,273,0.17
933,23,297,0.03
939,22,303,0.01
939,22,279,0.06
939,22,204,0.01
939,22,220,0.01
939,22,205,0.01
939,22,236,0.03
939,22,207,0.07
939,22,221,0.01
939,22,349,0.04
939,22,314,0.03
939,22,280,0.01
939,22,209,0.01
939,22,210,0.01
939,22,281,0.01
939,22,211,0.08
939,22,286,0.01
939,22,352,0.01
939,22,261,0.01
939,22,256,0.01
939,22,227,0.05
939,22,212,0.01
939,22,213,0.11
939,22,240,0.04
939,22,215,0.15
939,22,255,0.03
939,22,320,0.01
939,22,283,0.02
939,22,229,0.04
939,22,271,0.01
939,22,327,0.01
939,22,264,0.01
939,22,306,0.02
939,22,355,0.01
939,22,216,0.01
939,22,217,0.08
939,22,232,0.02
939,22,259,0.01
939,22,267,0.01
939,22,273,0.02
939,22,369,0.01
941,24,251,0.01
941,24,279,0.38
941,24,347,0.01
941,24,204,0.01
941,24,348,0.04
941,24,344,0.05
941,24,236,0.13
941,24,207,0.01
941,24,269,0.06
941,24,349,0.01
941,24,351,0.02
941,24,212,0.01
941,24,213,0.09
941,24,214,0.01
941,24,215,0.02
941,24,304,0.02
941,24,283,0.11
941,24,305,0.01
941,24,355,0.01
941,24,218,0.01
942,21,220,0.02
942,21,236,0.03
942,21,210,0.02
942,21,375,0.02
942,21,213,0.03
942,21,240,0.33
942,21,215,0.03
942,21,217,0.52
943,19,251,0.12
943,19,219,0.16
943,19,220,0.04
943,19,203,0.08
943,19,285,0.04
943,19,242,0.04
943,19,222,0.04
943,19,227,0.08
943,19,291,0.04
943,19,283,0.04
943,19,229,0.04
943,19,264,0.04
943,19,247,0.16
943,19,312,0.04
943,19,298,0.04
944,19,236,0.04
944,19,207,0.11
944,19,333,0.03
944,19,280,0.01
944,19,286,0.01
944,19,227,0.01
944,19,212,0.01
944,19,213,0.15
944,19,214,0.03
944,19,262,0.04
944,19,215,0.44
944,19,255,0.05
944,19,413,0.01
944,19,304,0.01
944,19,229,0.01
944,19,217,0.03
947,23,220,0.07
947,23,206,0.5
947,23,243,0.21
947,23,229,0.07
947,23,232,0.07
947,23,254,0.07
949,22,284,0.13
949,22,214,0.13
949,22,215,0.38
949,22,255,0.13
949,22,218,0.25
951,22,208,0.01
951,22,276,0.08
951,22,288,0.03
951,22,212,0.05
951,22,341,0.01
951,22,253,0.29
951,22,246,0.01
951,22,266,0.01
951,22,387,0.51
951,22,259,0.01
956,23,318,0.15
956,23,212,0.54
956,23,257,0.15
956,23,229,0.08
956,23,254,0.08
960,21,279,0.01
960,21,204,0.05
960,21,219,0
960,21,220,0
960,21,344,0.04
960,21,236,0.03
960,21,260,0.02
960,21,207,0.04
960,21,333,0
960,21,208,0.03
960,21,269,0
960,21,224,0.01
960,21,349,0
960,21,209,0
960,21,384,0.03
960,21,211,0.25
960,21,282,0
960,21,256,0
960,21,212,0.02
960,21,270,0
960,21,213,0.08
960,21,214,0.01
960,21,215,0.19
960,21,289,0
960,21,255,0
960,21,283,0.01
960,21,229,0.01
960,21,271,0
960,21,305,0.05
960,21,355,0.01
960,21,308,0
960,21,216,0.01
960,21,371,0
960,21,217,0.03
960,21,218,0
960,21,232,0
960,21,267,0
960,21,273,0
960,21,369,0.03
964,21,219,0.04
964,21,205,0.02
964,21,236,0.26
964,21,238,0.3
964,21,212,0.11
964,21,215,0.09
964,21,271,0.02
964,21,217,0.07
964,21,248,0.02
964,21,254,0.07
970,19,214,0.33
970,19,215,0.67
976,22,223,0.43
976,22,208,0.14
976,22,239,0.14
976,22,232,0.29
978,21,241,0.05
978,21,219,0.02
978,21,202,0.26
978,21,222,0.05
978,21,243,0.02
978,21,210,0.05
978,21,406,0.02
978,21,226,0.04
978,21,212,0.05
978,21,215,0.02
978,21,229,0.04
978,21,247,0.04
978,21,266,0.3
978,21,249,0.02
978,21,295,0.02
978,21,254,0.02
979,22,241,0.02
979,22,300,0.09
979,22,285,0.01
979,22,325,0.01
979,22,405,0.01
979,22,276,0.22
979,22,211,0.01
979,22,431,0.02
979,22,288,0.3
979,22,212,0.08
979,22,213,0.01
979,22,228,0.16
979,22,407,0.01
979,22,253,0.01
979,22,229,0.01
979,22,377,0.01
979,22,259,0.03
980,21,279,0.02
980,21,219,0.02
980,21,202,0.02
980,21,220,0.11
980,21,236,0.19
980,21,207,0.11
980,21,222,0.02
980,21,223,0.02
980,21,224,0.02
980,21,238,0.06
980,21,209,0.06
980,21,227,0.19
980,21,215,0.02
980,21,283,0.02
980,21,264,0.02
980,21,273,0.04
980,21,313,0.04
984,22,279,0.01
984,22,348,0.06
984,22,220,0.01
984,22,236,0.1
984,22,269,0.08
984,22,209,0.01
984,22,210,0.01
984,22,211,0.03
984,22,351,0.01
984,22,227,0.01
984,22,215,0.31
984,22,255,0.01
984,22,290,0.03
984,22,283,0.01
984,22,229,0.1
984,22,271,0.01
984,22,264,0.02
984,22,216,0.07
984,22,353,0.04
984,22,248,0.02
984,22,259,0.04
984,22,254,0.01
984,22,379,0.01
989,19,205,1
990,25,219,0.04
990,25,220,0.04
990,25,206,0.44
990,25,224,0.07
990,25,375,0.04
990,25,227,0.04
990,25,253,0.04
990,25,291,0.22
990,25,229,0.04
990,25,247,0.04
992,24,205,0.04
992,24,209,0.09
992,24,215,0.04
992,24,255,0.04
992,24,231,0.09
992,24,296,0.13
992,24,273,0.57
997,23,202,0.5
997,23,216,0.5
999,25,338,0.07
999,25,439,0.01
999,25,225,0.02
999,25,431,0
999,25,291,0
999,25,266,0
999,25,323,0.29
999,25,356,0.49
999,25,234,0.06
999,25,364,0.05
1001,19,279,0.03
1001,19,496,0.01
1001,19,207,0.04
1001,19,349,0
1001,19,211,0.03
1001,19,286,0.02
1001,19,261,0
1001,19,227,0
1001,19,213,0.05
1001,19,240,0.33
1001,19,262,0
1001,19,215,0.23
1001,19,289,0.02
1001,19,283,0.01
1001,19,229,0.03
1001,19,309,0.01
1001,19,217,0.13
1001,19,266,0.02
1001,19,388,0.02
1001,19,369,0
1005,24,279,0.01
1005,24,203,0.14
1005,24,224,0.01
1005,24,349,0.01
1005,24,336,0.02
1005,24,209,0.01
1005,24,326,0.04
1005,24,213,0.12
1005,24,240,0.11
1005,24,215,0.01
1005,24,229,0.12
1005,24,264,0.01
1005,24,217,0.02
1005,24,266,0.04
1005,24,267,0.01
1005,24,254,0.01
1005,24,312,0.14
1005,24,369,0.14
1007,24,223,0.5
1007,24,224,0.5
1010,23,219,0.14
1010,23,239,0.14
1010,23,212,0.14
1010,23,229,0.14
1010,23,247,0.43
1014,25,219,0.11
1014,25,220,0.04
1014,25,205,0.04
1014,25,236,0.01
1014,25,222,0.02
1014,25,223,0.01
1014,25,208,0.01
1014,25,238,0.32
1014,25,209,0.05
1014,25,239,0.11
1014,25,227,0.01
1014,25,270,0.01
1014,25,215,0.04
1014,25,229,0.06
1014,25,414,0.01
1014,25,306,0.01
1014,25,232,0.01
1014,25,312,0.11
1014,25,233,0.01
1015,22,219,1
1017,23,223,0.1
1017,23,224,0.03
1017,23,229,0.38
1017,23,266,0.03
1017,23,254,0.03
1017,23,312,0.41
1018,23,241,0.01
1018,23,332,0.03
1018,23,344,0.01
1018,23,496,0.01
1018,23,205,0.01
1018,23,207,0.09
1018,23,223,0.01
1018,23,224,0.02
1018,23,209,0.01
1018,23,211,0.01
1018,23,226,0.08
1018,23,286,0.03
1018,23,244,0.01
1018,23,326,0.01
1018,23,227,0.01
1018,23,212,0.42
1018,23,213,0.03
1018,23,214,0.02
1018,23,257,0.01
1018,23,240,0.09
1018,23,215,0.03
1018,23,291,0.01
1018,23,229,0.01
1018,23,266,0.01
1018,23,273,0.02
1018,23,254,0.01
1018,23,311,0.01
1019,22,202,0.08
1019,22,220,0.08
1019,22,203,0.08
1019,22,212,0.15
1019,22,257,0.23
1019,22,240,0.08
1019,22,271,0.08
1019,22,248,0.08
1019,22,259,0.08
1019,22,254,0.08
1024,19,418,0.03
1024,19,374,0.43
1024,19,396,0.11
1024,19,212,0.09
1024,19,341,0.03
1024,19,228,0.11
1024,19,291,0.11
1024,19,408,0.03
1024,19,437,0.06
1027,19,219,0.13
1027,19,236,0.01
1027,19,222,0.04
1027,19,208,0.07
1027,19,224,0.14
1027,19,238,0.1
1027,19,210,0.01
1027,19,211,0.01
1027,19,239,0.08
1027,19,244,0.03
1027,19,257,0.04
1027,19,291,0.03
1027,19,229,0.03
1027,19,216,0.04
1027,19,273,0.13
1027,19,254,0.11
1028,22,279,0.18
1028,22,509,0.06
1028,22,220,0.03
1028,22,238,0.03
1028,22,212,0.06
1028,22,270,0.03
1028,22,213,0.06
1028,22,240,0.42
1028,22,229,0.06
1028,22,296,0.06
1029,20,227,1
1041,23,205,0.12
1041,23,207,0.03
1041,23,209,0.1
1041,23,391,0.01
1041,23,210,0.05
1041,23,287,0.01
1041,23,277,0.06
1041,23,214,0.01
1041,23,240,0.03
1041,23,215,0.02
1041,23,291,0.01
1041,23,487,0.11
1041,23,293,0.01
1041,23,229,0.07
1041,23,278,0.08
1041,23,247,0.02
1041,23,216,0.01
1041,23,417,0.04
1041,23,248,0.02
1041,23,532,0.02
1041,23,367,0.09
1041,23,298,0.1
1044,24,240,0.33
1044,24,229,0.33
1044,24,330,0.33
1045,24,224,0.05
1045,24,240,0.36
1045,24,266,0.55
1045,24,254,0.05
1058,24,241,0.06
1058,24,418,0.01
1058,24,397,0.1
1058,24,219,0.05
1058,24,220,0.01
1058,24,203,0.05
1058,24,285,0.01
1058,24,274,0.02
1058,24,222,0.01
1058,24,208,0.01
1058,24,224,0.08
1058,24,209,0.01
1058,24,391,0.02
1058,24,210,0.01
1058,24,421,0.2
1058,24,227,0.01
1058,24,212,0.01
1058,24,257,0.01
1058,24,240,0.01
1058,24,215,0.01
1058,24,291,0.02
1058,24,229,0.06
1058,24,264,0.01
1058,24,247,0.11
1058,24,272,0.01
1058,24,232,0.03
1058,24,273,0.01
1058,24,233,0.01
1058,24,450,0.07
1061,23,338,0.02
1061,23,279,0.06
1061,23,347,0
1061,23,219,0
1061,23,203,0.01
1061,23,269,0.01
1061,23,226,0.02
1061,23,421,0.01
1061,23,227,0.15
1061,23,228,0.02
1061,23,240,0.04
1061,23,462,0.01
1061,23,215,0.01
1061,23,253,0
1061,23,255,0.01
1061,23,291,0
1061,23,283,0
1061,23,229,0.08
1061,23,231,0.12
1061,23,535,0.02
1061,23,258,0.01
1061,23,323,0.01
1061,23,273,0.08
1061,23,254,0.01
1061,23,311,0.03
1061,23,312,0.06
1061,23,233,0.06
1061,23,422,0
1061,23,356,0.03
1061,23,324,0
1061,23,369,0.08
1061,23,334,0
1065,19,219,0.13
1065,19,202,0.01
1065,19,220,0.01
1065,19,236,0.02
1065,19,285,0.01
1065,19,222,0.02
1065,19,208,0.1
1065,19,314,0.01
1065,19,238,0.25
1065,19,209,0.04
1065,19,243,0.05
1065,19,210,0.01
1065,19,239,0.07
1065,19,212,0.01
1065,19,270,0.01
1065,19,240,0.01
1065,19,262,0.01
1065,19,215,0.05
1065,19,229,0.04
1065,19,306,0.01
1065,19,231,0.17
1065,19,328,0.01
1065,19,233,0.01
1067,22,208,0.02
1067,22,243,0.02
1067,22,276,0.11
1067,22,239,0.02
1067,22,288,0.25
1067,22,212,0.49
1067,22,257,0.05
1067,22,240,0.02
1067,22,264,0.03
1074,22,220,0.2
1074,22,203,0.1
1074,22,239,0.3
1074,22,212,0.1
1074,22,232,0.1
1074,22,254,0.2
1078,25,219,0.07
1078,25,276,0.13
1078,25,288,0.27
1078,25,212,0.33
1078,25,440,0.07
1078,25,291,0.07
1078,25,264,0.07
1080,24,219,0.11
1080,24,229,0.33
1080,24,232,0.33
1080,24,295,0.11
1080,24,296,0.11
1082,23,241,0.14
1082,23,338,0.06
1082,23,219,0.02
1082,23,220,0.02
1082,23,203,0.03
1082,23,237,0.01
1082,23,223,0.01
1082,23,269,0.01
1082,23,224,0.14
1082,23,239,0.03
1082,23,256,0.05
1082,23,228,0.03
1082,23,240,0.09
1082,23,229,0.06
1082,23,308,0.01
1082,23,302,0.02
1082,23,273,0.08
1082,23,254,0.1
1082,23,437,0.03
1082,23,234,0.05
1084,25,338,0.07
1084,25,222,0.07
1084,25,502,0.21
1084,25,253,0.43
1084,25,292,0.07
1084,25,232,0.14
1085,24,207,0.22
1085,24,222,0.02
1085,24,208,0.02
1085,24,238,0.06
1085,24,276,0.14
1085,24,211,0.04
1085,24,215,0.14
1085,24,253,0.14
1085,24,229,0.04
1085,24,294,0.02
1085,24,329,0.06
1085,24,356,0.04
1085,24,450,0.04
1086,19,204,0.04
1086,19,207,0.09
1086,19,269,0.09
1086,19,211,0.04
1086,19,212,0.02
1086,19,213,0.14
1086,19,240,0.02
1086,19,215,0.16
1086,19,289,0.11
1086,19,283,0.14
1086,19,309,0.05
1086,19,217,0.04
1086,19,267,0.02
1086,19,330,0.02
1086,19,313,0.04
1095,20,397,0.05
1095,20,219,0.01
1095,20,220,0.02
1095,20,419,0.03
1095,20,512,0.05
1095,20,336,0.09
1095,20,243,0.05
1095,20,318,0.02
1095,20,287,0.07
1095,20,277,0.01
1095,20,212,0.09
1095,20,341,0.01
1095,20,257,0.05
1095,20,240,0.03
1095,20,229,0.02
1095,20,278,0.02
1095,20,295,0.12
1095,20,366,0.19
1095,20,501,0.02
1095,20,367,0.05
1095,20,298,0.01
1096,21,219,0.05
1096,21,220,0.03
1096,21,203,0.03
1096,21,236,0.3
1096,21,242,0.03
1096,21,207,0.01
1096,21,314,0.01
1096,21,238,0.01
1096,21,318,0.01
1096,21,210,0.1
1096,21,211,0.01
1096,21,227,0.01
1096,21,212,0.01
1096,21,213,0.01
1096,21,290,0.06
1096,21,291,0.06
1096,21,327,0.01
1096,21,264,0.03
1096,21,248,0.01
1096,21,296,0.03
1096,21,254,0.05
1096,21,313,0.1
1097,21,203,0.06
1097,21,236,0.1
1097,21,285,0.03
1097,21,270,0.39
1097,21,215,0.39
1097,21,229,0.03
1106,21,206,0.29
1106,21,221,0.04
1106,21,239,0.13
1106,21,421,0.04
1106,21,212,0.04
1106,21,228,0.04
1106,21,229,0.04
1106,21,271,0.04
1106,21,258,0.08
1106,21,254,0.13
1106,21,234,0.08
1106,21,299,0.04
1108,19,241,0.02
1108,19,374,0.03
1108,19,219,0.05
1108,19,220,0.08
1108,19,203,0.15
1108,19,285,0.02
1108,19,207,0.03
1108,19,237,0.03
1108,19,209,0.02
1108,19,243,0.02
1108,19,210,0.05
1108,19,252,0.02
1108,19,502,0.02
1108,19,212,0.06
1108,19,228,0.02
1108,19,240,0.03
1108,19,215,0.02
1108,19,407,0.03
1108,19,253,0.09
1108,19,320,0.02
1108,19,283,0.02
1108,19,271,0.03
1108,19,264,0.02
1108,19,232,0.06
1108,19,250,0.03
1108,19,273,0.02
1108,19,254,0.02
1108,19,393,0.03
1108,19,299,0.02
1109,22,303,0.01
1109,22,279,0.36
1109,22,347,0.01
1109,22,204,0.25
1109,22,207,0.04
1109,22,269,0.01
1109,22,212,0.01
1109,22,213,0.01
1109,22,240,0.11
1109,22,215,0.03
1109,22,304,0.01
1109,22,283,0.04
1109,22,229,0.09
1109,22,313,0.02
1111,22,213,0.5
1111,22,382,0.25
1111,22,385,0.25
1113,21,220,0.13
1113,21,242,0.04
1113,21,210,0.04
1113,21,239,0.09
1113,21,277,0.04
1113,21,212,0.04
1113,21,291,0.17
1113,21,264,0.04
1113,21,216,0.04
1113,21,321,0.09
1113,21,266,0.09
1113,21,409,0.13
1113,21,254,0.04
1114,19,337,0.06
1114,19,338,0.18
1114,19,220,0.12
1114,19,476,0.06
1114,19,227,0.06
1114,19,291,0.06
1114,19,247,0.06
1114,19,218,0.18
1114,19,254,0.12
1114,19,311,0.06
1114,19,393,0.06
1123,20,228,1
1128,25,416,0.07
1128,25,203,0.14
1128,25,227,0.14
1128,25,253,0.07
1128,25,246,0.07
1128,25,229,0.29
1128,25,247,0.07
1128,25,232,0.07
1128,25,233,0.07
1130,21,219,0.02
1130,21,203,0.04
1130,21,236,0.02
1130,21,285,0.04
1130,21,222,0.02
1130,21,223,0.02
1130,21,227,0.1
1130,21,229,0.33
1130,21,231,0.04
1130,21,266,0.04
1130,21,323,0.04
1130,21,273,0.14
1130,21,254,0.06
1130,21,233,0.06
1130,21,356,0.02
1134,25,337,0.14
1134,25,338,0.27
1134,25,300,0.02
1134,25,503,0.07
1134,25,225,0.07
1134,25,404,0.05
1134,25,405,0.02
1134,25,431,0.02
1134,25,341,0.02
1134,25,483,0.02
1134,25,228,0.07
1134,25,342,0.02
1134,25,499,0.02
1134,25,253,0.04
1134,25,321,0.09
1134,25,323,0.02
1134,25,250,0.02
1134,25,410,0.02
1134,25,422,0.02
1135,19,491,0.01
1135,19,241,0.03
1135,19,392,0.01
1135,19,219,0.2
1135,19,220,0.03
1135,19,205,0.02
1135,19,203,0.04
1135,19,242,0.01
1135,19,222,0.1
1135,19,223,0.04
1135,19,224,0.05
1135,19,209,0.01
1135,19,210,0.01
1135,19,276,0.07
1135,19,286,0.01
1135,19,537,0.01
1135,19,244,0.03
1135,19,212,0.03
1135,19,257,0.01
1135,19,253,0.02
1135,19,320,0.01
1135,19,229,0.03
1135,19,264,0.02
1135,19,414,0.01
1135,19,385,0.01
1135,19,266,0.01
1135,19,272,0.06
1135,19,232,0.02
1135,19,273,0.07
1135,19,254,0.05
1135,19,233,0.01
1135,19,356,0.02
1136,25,219,0.09
1136,25,220,0.17
1136,25,285,0.04
1136,25,222,0.04
1136,25,209,0.17
1136,25,210,0.09
1136,25,270,0.04
1136,25,312,0.35
1139,24,222,0.13
1139,24,243,0.75
1139,24,254,0.13
1142,25,211,0.5
1142,25,239,0.5
1143,19,279,0.01
1143,19,220,0.04
1143,19,205,0.11
1143,19,207,0.1
1143,19,221,0.02
1143,19,210,0.01
1143,19,276,0.11
1143,19,288,0.06
1143,19,493,0.25
1143,19,212,0.23
1143,19,215,0.01
1143,19,216,0.06
1149,24,219,0.06
1149,24,220,0.01
1149,24,205,0.04
1149,24,236,0.06
1149,24,206,0.09
1149,24,238,0.09
1149,24,210,0.01
1149,24,212,0.01
1149,24,240,0.23
1149,24,215,0.06
1149,24,264,0.01
1149,24,258,0.3
1149,24,254,0.01
1157,24,279,0.04
1157,24,347,0.01
1157,24,220,0.11
1157,24,280,0.11
1157,24,209,0.01
1157,24,351,0.07
1157,24,213,0.06
1157,24,240,0.07
1157,24,262,0.01
1157,24,215,0.01
1157,24,283,0.01
1157,24,229,0.17
1157,24,271,0.01
1157,24,296,0.01
1157,24,311,0.1
1157,24,313,0.21
1165,23,491,0
1165,23,338,0.1
1165,23,397,0.02
1165,23,279,0
1165,23,374,0
1165,23,219,0.02
1165,23,202,0
1165,23,416,0
1165,23,220,0.01
1165,23,284,0.01
1165,23,235,0.01
1165,23,205,0.04
1165,23,203,0
1165,23,285,0.01
1165,23,242,0.01
1165,23,396,0.01
1165,23,207,0
1165,23,237,0
1165,23,222,0
1165,23,223,0.01
1165,23,208,0.01
1165,23,269,0
1165,23,224,0
1165,23,314,0.01
1165,23,400,0
1165,23,427,0.01
1165,23,225,0.01
1165,23,280,0.01
1165,23,209,0.01
1165,23,339,0.01
1165,23,281,0
1165,23,211,0.01
1165,23,239,0.01
1165,23,431,0.01
1165,23,282,0.01
1165,23,261,0
1165,23,227,0
1165,23,341,0.01
1165,23,213,0
1165,23,319,0.01
1165,23,257,0
1165,23,228,0.02
1165,23,262,0
1165,23,342,0.04
1165,23,432,0.01
1165,23,407,0.01
1165,23,253,0.06
1165,23,255,0
1165,23,246,0.02
1165,23,291,0
1165,23,539,0
1165,23,283,0.01
1165,23,229,0.01
1165,23,278,0
1165,23,271,0
1165,23,264,0
1165,23,343,0
1165,23,217,0
1165,23,218,0
1165,23,266,0
1165,23,248,0
1165,23,466,0.01
1165,23,232,0.01
1165,23,259,0
1165,23,408,0.02
1165,23,323,0.03
1165,23,267,0
1165,23,250,0.01
1165,23,273,0.01
1165,23,254,0
1165,23,437,0
1165,23,311,0.02
1165,23,312,0.04
1165,23,479,0
1165,23,380,0
1165,23,423,0
1165,23,356,0.1
1165,23,234,0.02
1165,23,364,0
1165,23,369,0.13
1165,23,393,0.02
1165,23,299,0
1166,25,337,0.12
1166,25,338,0.13
1166,25,219,0.12
1166,25,205,0.09
1166,25,242,0.01
1166,25,280,0.07
1166,25,209,0.01
1166,25,210,0.01
1166,25,239,0.03
1166,25,401,0.01
1166,25,227,0.01
1166,25,212,0.01
1166,25,240,0.03
1166,25,215,0.03
1166,25,229,0.03
1166,25,247,0.01
1166,25,307,0.03
1166,25,258,0.03
1166,25,322,0.03
1166,25,232,0.04
1166,25,408,0.03
1166,25,302,0.06
1166,25,254,0.03
1170,25,241,0.01
1170,25,251,0.01
1170,25,279,0.04
1170,25,347,0.04
1170,25,204,0.02
1170,25,219,0.04
1170,25,220,0.05
1170,25,344,0.01
1170,25,510,0
1170,25,205,0.01
1170,25,203,0.01
1170,25,236,0.02
1170,25,285,0
1170,25,260,0
1170,25,207,0.03
1170,25,447,0
1170,25,221,0.01
1170,25,274,0
1170,25,222,0
1170,25,223,0
1170,25,208,0
1170,25,269,0
1170,25,224,0
1170,25,349,0
1170,25,314,0.01
1170,25,238,0.24
1170,25,209,0.01
1170,25,243,0
1170,25,386,0
1170,25,350,0
1170,25,210,0.02
1170,25,281,0
1170,25,211,0
1170,25,239,0
1170,25,286,0
1170,25,282,0
1170,25,326,0
1170,25,261,0
1170,25,277,0
1170,25,256,0
1170,25,227,0
1170,25,212,0.01
1170,25,270,0.01
1170,25,213,0.02
1170,25,214,0
1170,25,257,0
1170,25,240,0.02
1170,25,215,0.08
1170,25,289,0.01
1170,25,499,0
1170,25,255,0.01
1170,25,370,0
1170,25,290,0
1170,25,382,0
1170,25,291,0
1170,25,304,0
1170,25,283,0.01
1170,25,229,0.02
1170,25,271,0.02
1170,25,327,0
1170,25,264,0
1170,25,247,0
1170,25,305,0
1170,25,216,0.02
1170,25,385,0.01
1170,25,231,0.02
1170,25,309,0
1170,25,217,0
1170,25,218,0
1170,25,266,0
1170,25,232,0
1170,25,267,0.01
1170,25,310,0
1170,25,296,0
1170,25,273,0.08
1170,25,254,0.01
1170,25,312,0.02
1170,25,233,0
1170,25,423,0
1170,25,324,0
1170,25,450,0
1170,25,313,0
1172,21,219,0.05
1172,21,220,0.02
1172,21,242,0.14
1172,21,206,0.35
1172,21,208,0.02
1172,21,224,0.02
1172,21,276,0.02
1172,21,288,0.02
1172,21,212,0.12
1172,21,229,0.02
1172,21,231,0.09
1172,21,248,0.02
1172,21,232,0.05
1172,21,254,0.05
1178,23,256,0.33
1178,23,240,0.67
1182,20,276,0.33
1182,20,212,0.33
1182,20,257,0.33
1184,20,279,0.14
1184,20,220,0.14
1184,20,213,0.71
1186,20,268,0.01
1186,20,269,0.25
1186,20,352,0.05
1186,20,256,0.08
1186,20,213,0.09
1186,20,240,0.08
1186,20,215,0.07
1186,20,255,0.36
1187,23,220,0.2
1187,23,212,0.2
1187,23,319,0.13
1187,23,257,0.13
1187,23,291,0.07
1187,23,254,0.27
1192,21,279,0.11
1192,21,204,0.01
1192,21,236,0.01
1192,21,207,0.04
1192,21,212,0.01
1192,21,213,0.07
1192,21,240,0.1
1192,21,215,0.06
1192,21,283,0.13
1192,21,229,0.13
1192,21,271,0.01
1192,21,305,0.04
1192,21,385,0.01
1192,21,258,0.23
1192,21,259,0.03
1193,20,219,0.11
1193,20,481,0.03
1193,20,220,0.08
1193,20,203,0.08
1193,20,285,0.03
1193,20,242,0.03
1193,20,224,0.33
1193,20,209,0.03
1193,20,319,0.03
1193,20,291,0.11
1193,20,229,0.06
1193,20,231,0.03
1193,20,266,0.03
1193,20,232,0.03
1194,22,241,0.03
1194,22,219,0.04
1194,22,220,0.01
1194,22,205,0.01
1194,22,399,0.01
1194,22,285,0.02
1194,22,242,0.03
1194,22,206,0.32
1194,22,222,0.01
1194,22,224,0.01
1194,22,209,0.02
1194,22,227,0.01
1194,22,212,0.03
1194,22,257,0.01
1194,22,291,0.02
1194,22,229,0.02
1194,22,263,0.01
1194,22,271,0.01
1194,22,264,0.01
1194,22,247,0.01
1194,22,414,0.01
1194,22,232,0.01
1194,22,273,0.06
1194,22,254,0.03
1194,22,312,0.26
1194,22,233,0.02
1195,25,210,0.07
1195,25,421,0.33
1195,25,240,0.07
1195,25,215,0.07
1195,25,321,0.07
1195,25,296,0.27
1195,25,312,0.13
1197,24,220,0.01
1197,24,205,0.11
1197,24,285,0.17
1197,24,242,0.02
1197,24,208,0.03
1197,24,314,0.02
1197,24,209,0.06
1197,24,211,0.01
1197,24,351,0.03
1197,24,227,0.04
1197,24,212,0.01
1197,24,341,0.08
1197,24,215,0.01
1197,24,407,0.01
1197,24,293,0.01
1197,24,229,0.01
1197,24,231,0.01
1197,24,232,0.01
1197,24,273,0.33
1197,24,254,0.01
1197,24,369,0.03
1205,21,279,0.03
1205,21,205,0.02
1205,21,207,0.02
1205,21,269,0.02
1205,21,238,0.01
1205,21,210,0.03
1205,21,211,0.44
1205,21,270,0.01
1205,21,240,0.03
1205,21,262,0.02
1205,21,215,0.05
1205,21,217,0.14
1205,21,267,0.01
1205,21,311,0.2
1207,22,241,0.01
1207,22,219,0.08
1207,22,220,0.02
1207,22,222,0.04
1207,22,276,0.01
1207,22,239,0.01
1207,22,227,0.01
1207,22,212,0.09
1207,22,257,0.01
1207,22,291,0.02
1207,22,229,0.04
1207,22,306,0.44
1207,22,254,0.01
1207,22,312,0.19
1207,22,335,0.01
1210,23,338,0.01
1210,23,279,0.01
1210,23,509,0.01
1210,23,219,0.15
